nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
862,2000.0,0.0,4000000.0,0.0,0.3333333333333333,666.6666666666666,89420.35562443263,89442.71909999159,0.0,0.0,0.0,0.0,4000000.0,8000000000.0,0.0,0.0,44.710177812216315,0.06709881612638766,nan,None
863,2000.0,0.0,4000000.0,0.0,0.3333333333333333,666.6666666666666,89420.35562443263,89442.71909999159,0.0,0.0,0.0,0.0,4000000.0,8000000000.0,0.0,0.0,44.710177812216315,0.06709881612638766,nan,None
864,2000.0,0.0,4000000.0,0.0,0.3333333333333333,666.6666666666666,89420.35562443263,89442.71909999159,0.0,0.0,0.0,0.0,4000000.0,8000000000.0,0.0,0.0,44.710177812216315,0.06709881612638766,nan,None
865,2000.0,0.0,4000000.0,0.0,0.3333333333333333,666.6666666666666,89420.35562443263,89442.71909999159,0.0,0.0,0.0,0.0,4000000.0,8000000000.0,0.0,0.0,44.710177812216315,0.06709881612638766,nan,None
866,2000.0,0.0,4000000.0,0.0,0.3333333333333333,666.6666666666666,89420.35562443263,89442.71909999159,0.0,0.0,0.0,0.0,4000000.0,8000000000.0,0.0,0.0,44.710177812216315,0.06709881612638766,nan,None
867,2000.0,0.0,4000000.0,0.0,0.3333333333333333,666.6666666666666,89420.35562443263,89442.71909999159,0.0,0.0,0.0,0.0,4000000.0,8000000000.0,0.0,0.0,44.710177812216315,0.06709881612638766,nan,None
868,2000.0,0.0,4000000.0,0.0,0.3333333333333333,666.6666666666666,89420.35562443263,89442.71909999159,0.0,0.0,0.0,0.0,4000000.0,8000000000.0,0.0,0.0,44.710177812216315,0.06709881612638766,nan,None
869,2000.0,0.0,4000000.0,0.0,0.3333333333333333,666.6666666666666,89420.35562443263,89442.71909999159,0.0,0.0,0.0,0.0,4000000.0,8000000000.0,0.0,0.0,44.710177812216315,0.06709881612638766,nan,None
870,2000.0,0.0,4000000.0,0.0,0.3333333333333333,666.6666666666666,89420.35562443263,89442.71909999159,0.0,0.0,0.0,0.0,4000000.0,8000000000.0,0.0,0.0,44.710177812216315,0.06709881612638766,nan,None
871,2000.0,0.0,4000000.0,0.0,0.3333333333333333,666.6666666666666,89420.35562443263,89442.71909999159,0.0,0.0,0.0,0.0,4000000.0,8000000000.0,0.0,0.0,44.710177812216315,0.06709881612638766,nan,None
872,2000.0,0.0,4000000.0,0.0,0.3333333333333333,666.6666666666666,89420.35562443263,89442.71909999159,0.0,0.0,0.0,0.0,4000000.0,8000000000.0,0.0,0.0,44.710177812216315,0.06709881612638766,nan,None
873,2000.0,0.0,4000000.0,0.0,0.3333333333333333,666.6666666666666,89420.35562443263,89442.71909999159,0.0,0.0,0.0,0.0,4000000.0,8000000000.0,0.0,0.0,44.710177812216315,0.06709881612638766,nan,None
874,2000.0,0.0,4000000.0,0.0,0.3333333333333333,666.6666666666666,89420.35562443263,89442.71909999159,0.0,0.0,0.0,0.0,4000000.0,8000000000.0,0.0,0.0,44.710177812216315,0.06709881612638766,nan,None
875,2000.0,0.0,4000000.0,0.0,0.3333333333333333,666.6666666666666,89420.35562443263,89442.71909999159,0.0,0.0,0.0,0.0,4000000.0,8000000000.0,0.0,0.0,44.710177812216315,0.06709881612638766,nan,None
876,2000.0,0.0,4000000.0,0.0,0.3333333333333333,666.6666666666666,89420.35562443263,89442.71909999159,0.0,0.0,0.0,0.0,4000000.0,8000000000.0,0.0,0.0,44.710177812216315,0.06709881612638766,nan,None
877,2000.0,0.0,4000000.0,0.0,0.3333333333333333,666.6666666666666,89420.35562443263,89442.71909999159,0.0,0.0,0.0,0.0,4000000.0,8000000000.0,0.0,0.0,44.710177812216315,0.06709881612638766,nan,None
878,997.0000000000006,630.1558878722935,264495.0,52.36745669929992,0.33333333333333315,6.885725285646591,8363.419037690268,8367.616487910702,298.1885696311903,396.91757673800436,630.1558878722935,938.6677959821593,264442.6325433007,70017005.68875502,541.750219244155,270.8751096220775,8.388584792066462,0.13158880733148773,0.2549596084312145,None
879,997.0000000000006,630.1558878722935,264495.0,52.36745669929992,0.33333333333333315,6.885725285646591,8363.419037690268,8367.616487910702,298.1885696311903,396.91757673800436,630.1558878722935,938.6677959821593,264442.6325433007,70017005.68875502,541.750219244155,270.8751096220775,8.388584792066462,0.13158880733148773,0.2549596084312145,None
880,997.0000000000006,630.1558878722935,264495.0,52.36745669929992,0.33333333333333315,6.885725285646591,8363.419037690268,8367.616487910702,298.1885696311903,396.91757673800436,630.1558878722935,938.6677959821593,264442.6325433007,70017005.68875502,541.750219244155,270.8751096220775,8.388584792066462,0.13158880733148773,0.2549596084312145,None
881,997.0000000000006,630.1558878722935,264495.0,52.36745669929992,0.33333333333333315,6.885725285646591,8363.419037690268,8367.616487910702,298.1885696311903,396.91757673800436,630.1558878722935,938.6677959821593,264442.6325433007,70017005.68875502,541.750219244155,270.8751096220775,8.388584792066462,0.13158880733148773,0.2549596084312145,None
882,999.9999999999998,646.8665089502837,251426.0,54.0,0.33333333333333337,6.770686716943531,7939.503762830522,7943.476494509115,315.5605181308706,415.0045460238157,646.8665089502837,1007.383794138623,251372.0,63098818.818818815,592.3792481148073,296.18962405740365,7.939503762830523,0.13343409170089746,0.26346365457362303,None
883,999.9999999999998,646.8665089502837,251426.0,54.0,0.33333333333333337,6.770686716943531,7939.503762830522,7943.476494509115,315.5605181308706,415.0045460238157,646.8665089502837,1007.383794138623,251372.0,63098818.818818815,592.3792481148073,296.18962405740365,7.939503762830523,0.13343409170089746,0.26346365457362303,None
884,999.9999999999998,646.8665089502837,251426.0,54.0,0.33333333333333337,6.770686716943531,7939.503762830522,7943.476494509115,315.5605181308706,415.0045460238157,646.8665089502837,1007.383794138623,251372.0,63098818.818818815,592.3792481148073,296.18962405740365,7.939503762830523,0.13343409170089746,0.26346365457362303,None
885,999.9999999999998,646.8665089502837,251426.0,54.0,0.33333333333333337,6.770686716943531,7939.503762830522,7943.476494509115,315.5605181308706,415.0045460238157,646.8665089502837,1007.383794138623,251372.0,63098818.818818815,592.3792481148073,296.18962405740365,7.939503762830523,0.13343409170089746,0.26346365457362303,None
886,999.9999999999998,646.8665089502837,251426.0,54.0,0.33333333333333337,6.770686716943531,7939.503762830522,7943.476494509115,315.5605181308706,415.0045460238157,646.8665089502837,1007.383794138623,251372.0,63098818.818818815,592.3792481148073,296.18962405740365,7.939503762830523,0.13343409170089746,0.26346365457362303,None
887,999.9999999999998,646.8665089502837,251426.0,54.0,0.33333333333333337,6.770686716943531,7939.503762830522,7943.476494509115,315.5605181308706,415.0045460238157,646.8665089502837,1007.383794138623,251372.0,63098818.818818815,592.3792481148073,296.18962405740365,7.939503762830523,0.13343409170089746,0.26346365457362303,None
888,999.9999999999998,646.8665089502837,251426.0,54.0,0.33333333333333337,6.770686716943531,7939.503762830522,7943.476494509115,315.5605181308706,415.0045460238157,646.8665089502837,1007.383794138623,251372.0,63098818.818818815,592.3792481148073,296.18962405740365,7.939503762830523,0.13343409170089746,0.26346365457362303,None
889,999.9999999999998,646.8665089502837,251426.0,54.0,0.33333333333333337,6.770686716943531,7939.503762830522,7943.476494509115,315.5605181308706,415.0045460238157,646.8665089502837,1007.383794138623,251372.0,63098818.818818815,592.3792481148073,296.18962405740365,7.939503762830523,0.13343409170089746,0.26346365457362303,None
890,999.9999999999998,646.8665089502837,251426.0,54.0,0.33333333333333337,6.770686716943531,7939.503762830522,7943.476494509115,315.5605181308706,415.0045460238157,646.8665089502837,1007.383794138623,251372.0,63098818.818818815,592.3792481148073,296.18962405740365,7.939503762830523,0.13343409170089746,0.26346365457362303,None
891,999.9999999999998,646.8665089502837,251426.0,54.0,0.33333333333333337,6.770686716943531,7939.503762830522,7943.476494509115,315.5605181308706,415.0045460238157,646.8665089502837,1007.383794138623,251372.0,63098818.818818815,592.3792481148073,296.18962405740365,7.939503762830523,0.13343409170089746,0.26346365457362303,None
892,999.9999999999998,646.8665089502837,251426.0,54.0,0.33333333333333337,6.770686716943531,7939.503762830522,7943.476494509115,315.5605181308706,415.0045460238157,646.8665089502837,1007.383794138623,251372.0,63098818.818818815,592.3792481148073,296.18962405740365,7.939503762830523,0.13343409170089746,0.26346365457362303,None
893,999.9999999999998,646.8665089502837,251426.0,54.0,0.33333333333333337,6.770686716943531,7939.503762830522,7943.476494509115,315.5605181308706,415.0045460238157,646.8665089502837,1007.383794138623,251372.0,63098818.818818815,592.3792481148073,296.18962405740365,7.939503762830523,0.13343409170089746,0.26346365457362303,None
894,999.9999999999998,646.8665089502837,251426.0,54.0,0.33333333333333337,6.770686716943531,7939.503762830522,7943.476494509115,315.5605181308706,415.0045460238157,646.8665089502837,1007.383794138623,251372.0,63098818.818818815,592.3792481148073,296.18962405740365,7.939503762830523,0.13343409170089746,0.26346365457362303,None
895,999.9999999999998,646.8665089502837,251426.0,54.0,0.33333333333333337,6.770686716943531,7939.503762830522,7943.476494509115,315.5605181308706,415.0045460238157,646.8665089502837,1007.383794138623,251372.0,63098818.818818815,592.3792481148073,296.18962405740365,7.939503762830523,0.13343409170089746,0.26346365457362303,None
896,999.9999999999998,646.8665089502837,251426.0,54.0,0.33333333333333337,6.770686716943531,7939.503762830522,7943.476494509115,315.5605181308706,415.0045460238157,646.8665089502837,1007.383794138623,251372.0,63098818.818818815,592.3792481148073,296.18962405740365,7.939503762830523,0.13343409170089746,0.26346365457362303,None
897,999.9999999999998,646.8665089502837,251426.0,54.0,0.33333333333333337,6.770686716943531,7939.503762830522,7943.476494509115,315.5605181308706,415.0045460238157,646.8665089502837,1007.383794138623,251372.0,63098818.818818815,592.3792481148073,296.18962405740365,7.939503762830523,0.13343409170089746,0.26346365457362303,None
898,999.9999999999998,646.8665089502837,251426.0,54.0,0.33333333333333337,6.770686716943531,7939.503762830522,7943.476494509115,315.5605181308706,415.0045460238157,646.8665089502837,1007.383794138623,251372.0,63098818.818818815,592.3792481148073,296.18962405740365,7.939503762830523,0.13343409170089746,0.26346365457362303,None
899,999.9999999999998,646.8665089502837,251426.0,54.0,0.33333333333333337,6.770686716943531,7939.503762830522,7943.476494509115,315.5605181308706,415.0045460238157,646.8665089502837,1007.383794138623,251372.0,63098818.818818815,592.3792481148073,296.18962405740365,7.939503762830523,0.13343409170089746,0.26346365457362303,None
900,999.9999999999998,646.8665089502837,251426.0,54.0,0.33333333333333337,6.770686716943531,7939.503762830522,7943.476494509115,315.5605181308706,415.0045460238157,646.8665089502837,1007.383794138623,251372.0,63098818.818818815,592.3792481148073,296.18962405740365,7.939503762830523,0.13343409170089746,0.26346365457362303,None
901,999.9999999999998,646.8665089502837,251426.0,54.0,0.33333333333333337,6.770686716943531,7939.503762830522,7943.476494509115,315.5605181308706,415.0045460238157,646.8665089502837,1007.383794138623,251372.0,63098818.818818815,592.3792481148073,296.18962405740365,7.939503762830523,0.13343409170089746,0.26346365457362303,None
902,997.0000000000006,630.1558878722935,264495.0,52.36745669929992,0.33333333333333315,6.885725285646591,8363.419037690268,8367.616487910702,298.1885696311903,396.91757673800436,630.1558878722935,938.6677959821593,264442.6325433007,70017005.68875502,541.750219244155,270.8751096220775,8.388584792066462,0.13158880733148773,0.2549596084312145,None
903,999.9999999999998,646.8665089502837,251426.0,54.0,0.33333333333333337,6.770686716943531,7939.503762830522,7943.476494509115,315.5605181308706,415.0045460238157,646.8665089502837,1007.383794138623,251372.0,63098818.818818815,592.3792481148073,296.18962405740365,7.939503762830523,0.13343409170089746,0.26346365457362303,None
904,997.0000000000006,630.1558878722935,264495.0,52.36745669929992,0.33333333333333315,6.885725285646591,8363.419037690268,8367.616487910702,298.1885696311903,396.91757673800436,630.1558878722935,938.6677959821593,264442.6325433007,70017005.68875502,541.750219244155,270.8751096220775,8.388584792066462,0.13158880733148773,0.2549596084312145,None
905,997.0000000000006,630.1558878722935,264495.0,52.36745669929992,0.33333333333333315,6.885725285646591,8363.419037690268,8367.616487910702,298.1885696311903,396.91757673800436,630.1558878722935,938.6677959821593,264442.6325433007,70017005.68875502,541.750219244155,270.8751096220775,8.388584792066462,0.13158880733148773,0.2549596084312145,None
906,997.0000000000006,630.1558878722935,264495.0,52.36745669929992,0.33333333333333315,6.885725285646591,8363.419037690268,8367.616487910702,298.1885696311903,396.91757673800436,630.1558878722935,938.6677959821593,264442.6325433007,70017005.68875502,541.750219244155,270.8751096220775,8.388584792066462,0.13158880733148773,0.2549596084312145,None
907,997.0000000000006,630.1558878722935,264495.0,52.36745669929992,0.33333333333333315,6.885725285646591,8363.419037690268,8367.616487910702,298.1885696311903,396.91757673800436,630.1558878722935,938.6677959821593,264442.6325433007,70017005.68875502,541.750219244155,270.8751096220775,8.388584792066462,0.13158880733148773,0.2549596084312145,None
908,997.0000000000006,630.1558878722935,264495.0,52.36745669929992,0.33333333333333315,6.885725285646591,8363.419037690268,8367.616487910702,298.1885696311903,396.91757673800436,630.1558878722935,938.6677959821593,264442.6325433007,70017005.68875502,541.750219244155,270.8751096220775,8.388584792066462,0.13158880733148773,0.2549596084312145,None
909,997.0000000000006,630.1558878722935,264495.0,52.36745669929992,0.33333333333333315,6.885725285646591,8363.419037690268,8367.616487910702,298.1885696311903,396.91757673800436,630.1558878722935,938.6677959821593,264442.6325433007,70017005.68875502,541.750219244155,270.8751096220775,8.388584792066462,0.13158880733148773,0.2549596084312145,None
910,997.0000000000006,630.1558878722935,264495.0,52.36745669929992,0.33333333333333315,6.885725285646591,8363.419037690268,8367.616487910702,298.1885696311903,396.91757673800436,630.1558878722935,938.6677959821593,264442.6325433007,70017005.68875502,541.750219244155,270.8751096220775,8.388584792066462,0.13158880733148773,0.2549596084312145,None
911,997.0000000000006,630.1558878722935,264495.0,52.36745669929992,0.33333333333333315,6.885725285646591,8363.419037690268,8367.616487910702,298.1885696311903,396.91757673800436,630.1558878722935,938.6677959821593,264442.6325433007,70017005.68875502,541.750219244155,270.8751096220775,8.388584792066462,0.13158880733148773,0.2549596084312145,None
912,997.0000000000006,630.1558878722935,264495.0,52.36745669929992,0.33333333333333315,6.885725285646591,8363.419037690268,8367.616487910702,298.1885696311903,396.91757673800436,630.1558878722935,938.6677959821593,264442.6325433007,70017005.68875502,541.750219244155,270.8751096220775,8.388584792066462,0.13158880733148773,0.2549596084312145,None
913,997.0000000000006,630.1558878722935,264495.0,52.36745669929992,0.33333333333333315,6.885725285646591,8363.419037690268,8367.616487910702,298.1885696311903,396.91757673800436,630.1558878722935,938.6677959821593,264442.6325433007,70017005.68875502,541.750219244155,270.8751096220775,8.388584792066462,0.13158880733148773,0.2549596084312145,None
914,997.0000000000006,630.1558878722935,264495.0,52.36745669929992,0.33333333333333315,6.885725285646591,8363.419037690268,8367.616487910702,298.1885696311903,396.91757673800436,630.1558878722935,938.6677959821593,264442.6325433007,70017005.68875502,541.750219244155,270.8751096220775,8.388584792066462,0.13158880733148773,0.2549596084312145,None
915,997.0000000000006,630.1558878722935,264495.0,52.36745669929992,0.33333333333333315,6.885725285646591,8363.419037690268,8367.616487910702,298.1885696311903,396.91757673800436,630.1558878722935,938.6677959821593,264442.6325433007,70017005.68875502,541.750219244155,270.8751096220775,8.388584792066462,0.13158880733148773,0.2549596084312145,None
